71.40168762207031,86.34605407714844,85.02731323242188,60.10503387451172,62.737335205078125
90.62591552734375,115.8756332397461,97.71769714355469,84.71453094482422,100.12759399414062
0.5378686189651489,0.7750971913337708,0.7398909330368042,0.7787705063819885,0.7688179016113281
0.12224258482456207,0.12634509801864624,0.12265520542860031,0.12044984847307205,0.1232437789440155
0.10946424305438995,0.10825575143098831,0.10520151257514954,0.10033518821001053,0.09688539803028107
0.2484874725341797,0.2518762946128845,0.2366933524608612,0.22473882138729095,0.20350830256938934
35.07305908203125,54.73553466796875,68.26627349853516,42.91085433959961,55.00218200683594
95.31895446777344,81.49996948242188,79.58804321289062,79.44490814208984,84.47135925292969
0.4815347492694855,0.6500032544136047,0.6289975047111511,0.5568718910217285,0.6002269983291626
0.10513205826282501,0.11708804219961166,0.10851258039474487,0.11514333635568619,0.10957857966423035
0.07927975058555603,0.08559927344322205,0.0805603563785553,0.08378145843744278,0.08450903743505478
0.13442200422286987,0.13376718759536743,0.13945399224758148,0.13504092395305634,0.14325547218322754
52.211910247802734,54.29948806762695,77.99261474609375,46.0815315246582,57.65005111694336
80.9397964477539,73.5075454711914,69.64578247070312,66.4544677734375,84.09077453613281
0.4748404026031494,0.5916239023208618,0.6500388383865356,0.5912840962409973,0.5776020288467407
0.09849235415458679,0.10583195835351944,0.10204993188381195,0.10182488709688187,0.10354775935411453
0.08058884739875793,0.07614774256944656,0.07600239664316177,0.07954686135053635,0.07764776796102524
0.10132896900177002,0.09604767709970474,0.09655266255140305,0.0967765524983406,0.09866330772638321
33.228675842285156,60.44902420043945,76.22492218017578,38.43230056762695,49.219268798828125
74.78236389160156,60.043495178222656,69.26300811767578,61.551185607910156,72.76547241210938
0.4420059323310852,0.5536097288131714,0.6167851090431213,0.42659991979599,0.6227779984474182
0.09482041001319885,0.09882690012454987,0.09572529047727585,0.09428383409976959,0.09952598065137863
0.07208573073148727,0.07829876989126205,0.07186275720596313,0.07654834538698196,0.0741569772362709
0.0700693354010582,0.07423710078001022,0.07197729498147964,0.07095471024513245,0.06739391386508942
44.75318145751953,48.43622970581055,76.13617706298828,37.79743576049805,51.43672180175781
86.47438049316406,55.576377868652344,61.941951751708984,56.16144561767578,66.68083190917969
0.37655872106552124,0.5979008674621582,0.5825053453445435,0.49855029582977295,0.5828763246536255
0.09293749928474426,0.10270755738019943,0.09557023644447327,0.09730970859527588,0.09748128056526184
0.073537677526474,0.07891973108053207,0.0732131078839302,0.07442615181207657,0.07807663083076477
0.06482604891061783,0.05941922962665558,0.05719812586903572,0.055637702345848083,0.05663173645734787
35.101318359375,50.272274017333984,74.87449645996094,38.928070068359375,56.3531379699707
88.42817687988281,54.46736145019531,69.70481872558594,62.90589141845703,75.89236450195312
0.3523238003253937,0.6244373321533203,0.580062747001648,0.49448949098587036,0.4981575608253479
0.092814140021801,0.0973423421382904,0.09362048655748367,0.09641799330711365,0.0957389622926712
0.07355758547782898,0.0750308632850647,0.07104214280843735,0.07361619919538498,0.07793763279914856
0.0567505806684494,0.056705690920352936,0.05320344492793083,0.052630119025707245,0.05405987799167633
34.861167907714844,56.04713439941406,74.96170806884766,36.69851303100586,52.3982048034668
90.31388854980469,55.515743255615234,69.5917739868164,59.155364990234375,73.8741455078125
0.35616159439086914,0.5060223937034607,0.5459250211715698,0.4834232032299042,0.5392317771911621
0.09229278564453125,0.09814303368330002,0.09489763528108597,0.08908877521753311,0.09625326097011566
0.07095112651586533,0.0769743025302887,0.07231300324201584,0.07444646954536438,0.07605390250682831
0.0521099790930748,0.052037887275218964,0.05057143047451973,0.053165338933467865,0.052564773708581924
33.305381774902344,58.24896240234375,73.56234741210938,37.85208511352539,56.27790832519531
84.74371337890625,60.124107360839844,63.60227584838867,61.30028533935547,71.26730346679688
0.3001351058483124,0.4737374782562256,0.5566563010215759,0.4868354797363281,0.5021815299987793
0.08739679306745529,0.09326039254665375,0.09268958121538162,0.08910255134105682,0.09670984745025635
0.07056331634521484,0.07792054861783981,0.07102807611227036,0.07357262820005417,0.07390361279249191
0.0530829019844532,0.05257023498415947,0.048369150608778,0.050113555043935776,0.05290718749165535
